Louis_Tomlinson|738019502672257024|2016-06-01 14:48:55|RT @ollyofficial: The new lad @Louis_Tomlinson wanted a cuppa?! #Welcometotheteam #SoccerAid #England #TeamBanter 😂 https://t.co/rRu78tv14f
Louis_Tomlinson|737947804828602368|2016-06-01 10:04:01|@richardajkeys banter ?
Louis_Tomlinson|737941045179207680|2016-06-01 09:37:10|I'm aching already in anticipation 😶...💪
Louis_Tomlinson|737938279094444032|2016-06-01 09:26:10|Hope @OfficialBigSam takes it easy on us today in training ! 😓
Louis_Tomlinson|737262312592166912|2016-05-30 12:40:07|I'm sorry @NiallOfficial ....Richard Keys - It was just banter https://t.co/3o4ROW20Vc via @YouTube
Louis_Tomlinson|736526932637057024|2016-05-28 11:57:59|RT @redbullracing: Great to see @Louis_Tomlinson onboard the @RedBull Energy Station ahead of qualifying! #MonacoGP #F1 https://t.co/wKOFeN…
Louis_Tomlinson|734917406485684224|2016-05-24 01:22:18|Can't believe the Billboard win ! How many times can we thank you for being too good to us !? It's all down to you ! Thank you 🙃
Louis_Tomlinson|734916991459332097|2016-05-24 01:20:39|@OneDirectionNDA another incredible achievement all thanks to you guys !!
Louis_Tomlinson|733695105304002560|2016-05-20 16:25:19|My mum works with the charity Niamh's Next Step !! It's 4 years since Sam &amp; Chris lost Niamh. Please share !! https://t.co/bQe2jibIkM
Louis_Tomlinson|733462281141387265|2016-05-20 01:00:09|@ThePeakyBlinder is toooooo good!
